source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:MF	GO:0016273	arginine N-methyltransferase activity	0.011934661985874775	True	"""Enables the transfer of a methyl group from S-adenosyl-L-methionine to an amino group of an arginine residue."" [GOC:mah]"	12	1846	5	22878	0.0027085590465872156	0.4166666666666667	query_1	['GO:0008170', 'GO:0008757']	16hr_60S_down	1.9231898765942335
GO:MF	GO:0016274	protein-arginine N-methyltransferase activity	0.011934661985874775	True	"""Catalysis of the reaction: S-adenosyl-L-methionine + (protein)-arginine = S-adenosyl-L-homocysteine + (protein)-N-methyl-arginine."" [GOC:mah, PMID:12351636, PMID:31284549]"	12	1846	5	22878	0.0027085590465872156	0.4166666666666667	query_1	['GO:0008276', 'GO:0016273']	16hr_60S_down	1.9231898765942335
GO:MF	GO:0016715	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen	0.011934661985874775	True	"""Catalysis of an oxidation-reduction (redox) reaction in which hydrogen or electrons are transferred from reduced ascorbate and one other donor, and one atom of oxygen is incorporated into one donor."" [EC:1.14.17.-]"	12	1846	5	22878	0.0027085590465872156	0.4166666666666667	query_1	['GO:0004497', 'GO:0016705']	16hr_60S_down	1.9231898765942335
GO:MF	GO:0031593	polyubiquitin modification-dependent protein binding	0.011934661985874775	True	"""Binding to a protein upon poly-ubiquitination of the target protein."" [GOC:pg]"	12	1846	5	22878	0.0027085590465872156	0.4166666666666667	query_1	['GO:0140030']	16hr_60S_down	1.9231898765942335
GO:MF	GO:0042803	protein homodimerization activity	0.013204239045430588	True	"""Binding to an identical protein to form a homodimer."" [GOC:jl]"	231	1846	32	22878	0.01733477789815818	0.13852813852813853	query_1	['GO:0042802', 'GO:0046983']	16hr_60S_down	1.879286621938538
GO:MF	GO:0018822	nitrile hydratase activity	0.013204239045430588	True	"""Catalysis of the reaction: an aliphatic amide = a nitrile + H2O."" [RHEA:12673]"	4	1846	3	22878	0.0016251354279523294	0.75	query_1	['GO:0016836']	16hr_60S_down	1.879286621938538
GO:MF	GO:0080061	indole-3-acetonitrile nitrilase activity	0.013204239045430588	True	"""Catalysis of the reaction: indole-3-acetonitrile + 2 H2O = indole-3-acetic acid + NH3."" [RHEA:45776]"	4	1846	3	22878	0.0016251354279523294	0.75	query_1	['GO:0000257']	16hr_60S_down	1.879286621938538
GO:MF	GO:0000774	adenyl-nucleotide exchange factor activity	0.013204239045430588	True	"""Binds to and stimulates the hydrolysis and exchange of adenyl nucleotides by other proteins."" [GOC:kd]"	4	1846	3	22878	0.0016251354279523294	0.75	query_1	['GO:0005524', 'GO:0043531', 'GO:0060590']	16hr_60S_down	1.879286621938538
GO:MF	GO:0008964	phosphoenolpyruvate carboxylase activity	0.013204239045430588	True	"""Catalysis of the reaction: phosphate + oxaloacetate = phosphoenolpyruvate + HCO3-."" [EC:4.1.1.31]"	4	1846	3	22878	0.0016251354279523294	0.75	query_1	['GO:0004611']	16hr_60S_down	1.879286621938538
GO:MF	GO:0003862	3-isopropylmalate dehydrogenase activity	0.013204239045430588	True	"""Catalysis of the reaction: (2R,3S)-3-isopropylmalate + NAD+ = 4-methyl-2-oxopentanoate + CO2 + NADH."" [RHEA:32271]"	4	1846	3	22878	0.0016251354279523294	0.75	query_1	['GO:0016616']	16hr_60S_down	1.879286621938538
